ts_utc;action;propiedad_id
2025-10-08T13:01:56.118133Z;update;25410
2025-10-08T13:01:56.118133Z;update;25414
2025-10-08T13:01:56.118133Z;update;25416
2025-10-08T13:01:56.118133Z;update;25417
2025-10-08T13:01:56.118133Z;update;25418
2025-10-08T13:01:56.118133Z;update;25419
2025-10-08T13:01:56.118133Z;update;25422
2025-10-08T13:01:56.118133Z;update;25424
2025-10-08T13:01:56.118133Z;update;25426
2025-10-08T13:01:56.118133Z;update;25428
2025-10-08T13:01:56.118133Z;update;25429
2025-10-08T13:01:56.118133Z;update;25434
2025-10-08T13:01:56.118133Z;update;25435
2025-10-08T13:01:56.118133Z;update;25438
2025-10-08T13:01:56.118133Z;update;25449
2025-10-08T13:01:56.118133Z;update;25450
2025-10-08T13:01:56.118133Z;update;25451
2025-10-08T13:01:56.118133Z;update;25456
2025-10-08T13:01:56.118133Z;update;25458
2025-10-08T13:01:56.118133Z;update;25459
2025-10-08T13:01:56.118133Z;update;25467
2025-10-08T13:01:56.118133Z;update;25484
2025-10-08T13:01:56.118133Z;update;25487
2025-10-08T13:01:56.118133Z;update;25496
2025-10-08T13:01:56.118133Z;update;25498
2025-10-08T13:01:56.118133Z;update;25502
2025-10-08T13:01:56.118133Z;update;25510
2025-10-08T13:01:56.118133Z;update;25511
2025-10-08T13:01:56.118133Z;update;25512
2025-10-08T13:01:56.118133Z;update;25513
2025-10-08T13:01:56.118133Z;update;25517
2025-10-08T13:01:56.118133Z;update;25518
2025-10-08T13:01:56.118133Z;update;25521
2025-10-08T13:01:56.118133Z;update;25525
2025-10-08T13:01:56.118133Z;update;25526
2025-10-08T13:01:56.118133Z;update;25528
2025-10-08T13:01:56.118133Z;update;25531
2025-10-08T13:01:56.118133Z;update;25534
2025-10-08T13:01:56.118133Z;update;25538
2025-10-08T13:01:56.118133Z;update;25539
2025-10-08T13:01:56.118133Z;update;25543
2025-10-08T13:01:56.118133Z;update;25545
2025-10-08T13:01:56.118133Z;update;25548
2025-10-08T13:01:56.118133Z;update;25551
2025-10-08T13:01:56.118133Z;update;25554
2025-10-08T13:01:56.118133Z;update;25557
2025-10-08T13:01:56.118133Z;update;25559
2025-10-08T13:01:56.118133Z;update;25560
2025-10-08T13:01:56.118133Z;update;25561
2025-10-08T13:01:56.118133Z;update;25562
2025-10-08T13:01:56.118133Z;update;25564
2025-10-08T13:01:56.118133Z;update;25565
2025-10-08T13:01:56.118133Z;update;25570
2025-10-08T13:01:56.118133Z;update;25571
2025-10-08T13:01:56.118133Z;update;25578
2025-10-08T13:01:56.118133Z;update;25579
2025-10-08T13:01:56.118133Z;update;25580
2025-10-08T13:01:56.118133Z;update;25581
2025-10-08T13:01:56.118133Z;update;25582
2025-10-08T13:01:56.118133Z;update;25585
2025-10-08T13:01:56.118133Z;update;25586
2025-10-08T13:01:56.118133Z;update;25588
2025-10-08T13:01:56.118133Z;update;25593
2025-10-08T13:01:56.118133Z;update;25596
2025-10-08T13:01:56.118133Z;update;25600
2025-10-08T13:01:56.118133Z;update;25601
2025-10-08T13:01:56.118133Z;update;25602
2025-10-08T13:01:56.118133Z;update;25603
2025-10-08T13:01:56.118133Z;update;25604
2025-10-08T13:01:56.118133Z;update;25605
2025-10-08T13:01:56.118133Z;update;25611
2025-10-08T13:01:56.118133Z;update;25612
2025-10-08T13:01:56.118133Z;update;25614
2025-10-08T13:01:56.118133Z;update;25615
2025-10-08T13:01:56.118133Z;update;25617
2025-10-08T13:01:56.118133Z;update;25618
2025-10-08T13:01:56.118133Z;update;25622
2025-10-08T13:01:56.118133Z;update;25628
2025-10-08T13:01:56.118133Z;update;25630
2025-10-08T13:01:56.118133Z;update;25635
2025-10-08T13:01:56.118133Z;update;25637
2025-10-08T13:01:56.118133Z;update;25641
2025-10-08T13:01:56.118133Z;update;25642
2025-10-08T13:01:56.118133Z;update;25644
2025-10-08T13:01:56.118133Z;update;25648
2025-10-08T13:01:56.118133Z;update;25655
2025-10-08T13:01:56.118133Z;update;25657
2025-10-08T13:01:56.118133Z;update;25664
2025-10-08T13:01:56.118133Z;update;25665
2025-10-08T13:01:56.118133Z;update;25669
2025-10-08T13:01:56.118133Z;update;25671
2025-10-08T13:01:56.118133Z;update;25673
2025-10-08T13:01:56.118133Z;update;25681
2025-10-08T13:01:56.118133Z;update;25682
2025-10-08T13:01:56.118133Z;update;25683
2025-10-08T13:01:56.118133Z;update;25684
2025-10-08T13:01:56.118133Z;update;25686
2025-10-08T13:01:56.118133Z;update;25687
2025-10-08T13:01:56.118133Z;update;25688
2025-10-08T13:01:56.118133Z;update;25690
2025-10-08T13:01:56.118133Z;update;25691
2025-10-08T13:01:56.118133Z;update;25693
2025-10-08T13:01:56.118133Z;update;25704
2025-10-08T13:01:56.118133Z;update;25705
2025-10-08T13:01:56.118133Z;update;25709
2025-10-08T13:01:56.118133Z;update;25710
2025-10-08T13:01:56.118133Z;update;25726
2025-10-08T13:01:56.118133Z;update;25742
2025-10-08T13:01:56.118133Z;update;25743
2025-10-08T13:01:56.118133Z;update;25744
2025-10-08T13:01:56.118133Z;update;25745
2025-10-08T13:24:26.715389Z;insert;176
2025-10-08T13:24:26.715389Z;insert;260
2025-10-08T13:24:26.715389Z;insert;320
2025-10-08T13:24:26.715389Z;insert;364
2025-10-08T13:24:26.715389Z;insert;438
2025-10-08T13:24:26.715389Z;insert;453
2025-10-08T13:24:26.715389Z;insert;454
2025-10-08T13:24:26.715389Z;insert;462
2025-10-08T13:24:26.715389Z;insert;502
2025-10-08T13:24:26.715389Z;insert;505
2025-10-08T13:24:26.715389Z;insert;517
2025-10-08T13:24:26.715389Z;insert;542
2025-10-08T13:24:26.715389Z;insert;568
2025-10-08T13:24:26.715389Z;insert;576
2025-10-08T13:24:26.715389Z;insert;591
2025-10-08T13:24:26.715389Z;insert;592
2025-10-08T13:24:26.715389Z;insert;593
2025-10-08T13:24:26.715389Z;insert;596
2025-10-08T13:24:26.715389Z;insert;612
2025-10-08T13:24:26.715389Z;insert;614
2025-10-08T13:24:26.715389Z;insert;616
2025-10-08T13:24:26.715389Z;insert;621
2025-10-08T13:24:26.715389Z;insert;622
2025-10-08T13:24:26.715389Z;insert;639
2025-10-08T13:24:26.715389Z;insert;643
2025-10-08T13:24:26.715389Z;insert;644
2025-10-08T13:24:26.715389Z;insert;685
2025-10-08T13:24:26.715389Z;insert;699
2025-10-08T13:24:26.715389Z;insert;703
2025-10-08T13:24:26.715389Z;insert;726
2025-10-08T13:24:26.715389Z;insert;730
2025-10-08T13:24:26.715389Z;insert;735
2025-10-08T13:24:26.715389Z;insert;747
2025-10-08T13:24:26.715389Z;insert;749
2025-10-08T13:24:26.715389Z;insert;752
2025-10-08T13:24:26.715389Z;insert;753
2025-10-08T13:24:26.715389Z;insert;764
2025-10-08T13:24:26.715389Z;insert;767
2025-10-08T13:24:26.715389Z;insert;771
2025-10-08T13:24:26.715389Z;insert;775
2025-10-08T13:24:26.715389Z;insert;776
2025-10-08T13:24:26.715389Z;insert;780
2025-10-08T13:24:26.715389Z;insert;785
2025-10-08T13:24:26.715389Z;insert;787
2025-10-08T13:24:26.715389Z;insert;808
2025-10-08T13:24:26.715389Z;insert;811
2025-10-08T13:24:26.715389Z;insert;813
2025-10-08T13:24:26.715389Z;insert;816
2025-10-08T13:24:26.715389Z;insert;819
2025-10-08T13:24:26.715389Z;insert;831
2025-10-08T13:24:26.715389Z;insert;834
2025-10-08T13:24:26.715389Z;insert;838
2025-10-08T13:24:26.715389Z;insert;841
2025-10-08T13:24:26.715389Z;insert;843
2025-10-08T13:24:26.715389Z;insert;854
2025-10-08T13:24:26.715389Z;insert;857
2025-10-08T13:24:26.715389Z;insert;859
2025-10-08T13:24:26.715389Z;insert;861
2025-10-08T13:24:26.715389Z;insert;868
2025-10-08T13:24:26.715389Z;insert;869
2025-10-08T13:24:26.715389Z;insert;876
2025-10-08T13:24:26.715389Z;insert;889
2025-10-08T13:24:26.715389Z;insert;892
2025-10-08T13:24:26.715389Z;insert;893
2025-10-08T13:24:26.715389Z;insert;897
2025-10-08T13:24:26.715389Z;insert;903
2025-10-08T13:24:26.715389Z;insert;906
2025-10-08T13:24:26.715389Z;insert;914
2025-10-08T13:24:26.715389Z;insert;915
2025-10-08T13:24:26.715389Z;insert;916
2025-10-08T13:24:26.715389Z;insert;919
2025-10-08T13:24:26.715389Z;insert;920
2025-10-08T13:24:26.715389Z;insert;921
2025-10-08T13:24:26.715389Z;insert;924
2025-10-08T13:24:26.715389Z;insert;929
2025-10-08T13:24:26.715389Z;insert;930
2025-10-08T13:24:26.715389Z;insert;931
2025-10-08T13:24:26.715389Z;insert;933
2025-10-08T13:24:26.715389Z;insert;934
2025-10-08T13:24:26.715389Z;insert;935
2025-10-08T13:24:26.715389Z;insert;941
2025-10-08T13:24:26.715389Z;insert;942
2025-10-08T13:24:26.715389Z;insert;945
2025-10-08T13:24:26.715389Z;insert;950
2025-10-08T13:24:26.715389Z;insert;952
2025-10-08T13:24:26.715389Z;insert;954
2025-10-08T13:24:26.715389Z;insert;956
2025-10-08T13:24:26.715389Z;insert;959
2025-10-08T13:24:26.715389Z;insert;963
2025-10-08T13:24:26.715389Z;insert;964
2025-10-08T13:24:26.715389Z;insert;965
2025-10-08T13:24:26.715389Z;insert;971
2025-10-08T13:24:26.715389Z;insert;973
2025-10-08T13:24:26.715389Z;insert;975
2025-10-08T13:24:26.715389Z;insert;977
2025-10-08T13:24:26.715389Z;insert;978
2025-10-08T13:24:26.715389Z;insert;979
2025-10-08T13:24:26.715389Z;insert;981
2025-10-08T13:24:26.715389Z;insert;987
2025-10-08T13:24:26.715389Z;insert;989
2025-10-08T13:24:26.715389Z;insert;990
2025-10-08T13:24:26.715389Z;insert;992
2025-10-08T13:24:26.715389Z;insert;993
2025-10-08T13:24:26.715389Z;insert;995
2025-10-08T13:24:26.715389Z;insert;996
2025-10-08T13:24:26.715389Z;insert;999
2025-10-08T13:24:26.715389Z;insert;1002
2025-10-08T13:24:26.715389Z;insert;1005
2025-10-08T13:24:26.715389Z;insert;1006
2025-10-08T13:24:26.715389Z;insert;1007
2025-10-08T13:24:26.715389Z;insert;1009
2025-10-08T13:24:26.715389Z;insert;1010
2025-10-08T13:24:26.715389Z;insert;1013
2025-10-08T13:24:26.715389Z;insert;1014
2025-10-08T13:24:26.715389Z;insert;1015
2025-10-08T13:24:26.715389Z;insert;1018
2025-10-08T13:24:26.715389Z;insert;1021
2025-10-08T13:24:26.715389Z;insert;1023
2025-10-08T13:24:26.715389Z;insert;1030
2025-10-08T13:24:26.715389Z;insert;1031
2025-10-08T13:24:26.715389Z;insert;1039
2025-10-08T13:24:26.715389Z;insert;1044
2025-10-08T13:24:26.715389Z;insert;1045
2025-10-08T13:24:26.715389Z;insert;1046
2025-10-08T13:24:26.715389Z;insert;1052
2025-10-08T13:24:26.715389Z;insert;1053
2025-10-08T13:24:26.715389Z;insert;1054
2025-10-08T13:24:26.715389Z;insert;1067
2025-10-08T13:24:26.715389Z;insert;1080
2025-10-08T13:24:26.715389Z;insert;1081
2025-10-08T13:24:26.715389Z;insert;1082
2025-10-08T13:24:26.715389Z;insert;1090
2025-10-08T13:24:26.715389Z;insert;1091
2025-10-08T13:24:26.715389Z;insert;1092
2025-10-08T13:24:26.715389Z;insert;1093
2025-10-08T13:24:26.715389Z;insert;1099
2025-10-08T13:24:26.715389Z;insert;1101
2025-10-08T13:24:26.715389Z;insert;1106
2025-10-08T13:24:26.715389Z;insert;1109
2025-10-08T13:24:26.715389Z;insert;1111
2025-10-08T13:24:26.715389Z;insert;1113
2025-10-08T13:24:26.715389Z;insert;1114
2025-10-08T13:24:26.715389Z;insert;1115
2025-10-08T13:24:26.715389Z;insert;1118
2025-10-08T13:24:26.715389Z;insert;1119
2025-10-08T13:24:26.715389Z;insert;1122
2025-10-08T13:24:26.715389Z;insert;1123
2025-10-08T13:24:26.715389Z;insert;1127
2025-10-08T13:24:26.715389Z;insert;1131
2025-10-08T13:24:26.715389Z;insert;1132
2025-10-08T13:24:26.715389Z;insert;1135
2025-10-08T13:24:26.715389Z;insert;1136
2025-10-08T13:24:26.715389Z;insert;1139
2025-10-08T13:24:26.715389Z;insert;1144
2025-10-08T13:24:26.715389Z;insert;1145
2025-10-08T13:24:26.715389Z;insert;1148
2025-10-08T13:24:26.715389Z;insert;1149
2025-10-08T13:24:26.715389Z;insert;1150
2025-10-08T13:24:26.715389Z;insert;1151
2025-10-08T13:24:26.715389Z;insert;1154
2025-10-08T13:24:26.715389Z;insert;1157
2025-10-08T13:24:26.715389Z;insert;1159
2025-10-08T13:24:26.715389Z;insert;1160
2025-10-08T13:24:26.715389Z;insert;1162
2025-10-08T13:24:26.715389Z;insert;1165
2025-10-08T13:24:26.715389Z;insert;1173
2025-10-08T13:24:26.715389Z;insert;1174
2025-10-08T13:24:26.715389Z;insert;1179
2025-10-08T13:24:26.715389Z;insert;1182
2025-10-08T13:24:26.715389Z;insert;1183
2025-10-08T13:24:26.715389Z;insert;1185
2025-10-08T13:24:26.715389Z;insert;1187
2025-10-08T13:24:26.715389Z;insert;1188
2025-10-08T13:24:26.715389Z;insert;1192
2025-10-08T13:24:26.715389Z;insert;1194
2025-10-08T13:24:26.715389Z;insert;1195
2025-10-08T13:24:26.715389Z;insert;1205
2025-10-08T13:24:26.715389Z;insert;1207
2025-10-08T13:24:26.715389Z;insert;1208
2025-10-08T13:24:26.715389Z;insert;1209
2025-10-08T13:24:26.715389Z;insert;1215
2025-10-08T13:24:26.715389Z;insert;1225
2025-10-08T13:24:26.715389Z;insert;1226
2025-10-08T13:24:26.715389Z;insert;1229
2025-10-08T13:24:26.715389Z;insert;1230
2025-10-08T13:24:26.715389Z;insert;1231
2025-10-08T13:24:26.715389Z;insert;1232
2025-10-08T13:24:26.715389Z;insert;1233
2025-10-08T13:24:26.715389Z;insert;1234
2025-10-08T13:24:26.715389Z;insert;1237
2025-10-08T13:24:26.715389Z;insert;1238
2025-10-08T13:24:26.715389Z;insert;1239
2025-10-08T13:24:26.715389Z;insert;1240
2025-10-08T13:24:26.715389Z;insert;1243
2025-10-08T13:24:26.715389Z;insert;1247
2025-10-08T13:24:26.715389Z;insert;1251
2025-10-08T13:24:26.715389Z;insert;1262
2025-10-08T13:24:26.715389Z;insert;1263
2025-10-08T13:24:26.715389Z;insert;1264
2025-10-08T13:24:26.715389Z;insert;1266
2025-10-08T13:24:26.715389Z;insert;1269
2025-10-08T13:24:26.715389Z;insert;1270
2025-10-08T13:24:26.715389Z;insert;1273
2025-10-08T13:24:26.715389Z;insert;1274
2025-10-08T13:24:26.715389Z;insert;1275
2025-10-08T13:24:26.715389Z;insert;1282
2025-10-08T13:24:26.715389Z;insert;1287
2025-10-08T13:24:26.715389Z;insert;1288
2025-10-08T13:24:26.715389Z;insert;1289
2025-10-08T13:24:26.715389Z;insert;1290
2025-10-08T13:24:26.715389Z;insert;1292
2025-10-08T13:24:26.715389Z;insert;1295
2025-10-08T13:24:26.715389Z;insert;1303
2025-10-08T13:24:26.715389Z;insert;1311
2025-10-08T13:24:26.715389Z;insert;1315
2025-10-08T13:24:26.715389Z;insert;1317
2025-10-08T13:24:26.715389Z;insert;1318
2025-10-08T13:24:26.715389Z;insert;1319
2025-10-08T13:24:26.715389Z;insert;1320
2025-10-08T13:24:26.715389Z;insert;1323
2025-10-08T13:24:26.715389Z;insert;1326
2025-10-08T13:24:26.715389Z;insert;1327
2025-10-08T13:24:26.715389Z;insert;1329
2025-10-08T13:24:26.715389Z;insert;1330
2025-10-08T13:24:26.715389Z;insert;1332
2025-10-08T13:24:26.715389Z;insert;1333
2025-10-08T13:24:26.715389Z;insert;1335
2025-10-08T13:24:26.715389Z;insert;1340
2025-10-08T13:24:26.715389Z;insert;1341
2025-10-08T13:24:26.715389Z;insert;1342
2025-10-08T13:24:26.715389Z;insert;1347
2025-10-08T13:24:26.715389Z;insert;1348
2025-10-08T13:24:26.715389Z;insert;1349
2025-10-08T13:24:26.715389Z;insert;1351
2025-10-08T13:24:26.715389Z;insert;1353
2025-10-08T13:24:26.715389Z;insert;1354
2025-10-08T13:24:26.715389Z;insert;1356
2025-10-08T13:24:26.715389Z;insert;1358
2025-10-08T13:24:26.715389Z;insert;1362
2025-10-08T13:24:26.715389Z;insert;1363
2025-10-08T13:24:26.715389Z;insert;1372
2025-10-08T13:24:26.715389Z;insert;1377
2025-10-08T13:24:26.715389Z;insert;1381
2025-10-08T13:24:26.715389Z;insert;1383
2025-10-08T13:24:26.715389Z;insert;1384
2025-10-08T13:24:26.715389Z;insert;1386
2025-10-08T13:24:26.715389Z;insert;1387
2025-10-08T13:24:26.715389Z;insert;1392
2025-10-08T13:24:26.715389Z;insert;1402
2025-10-08T13:24:26.715389Z;insert;1409
2025-10-08T13:24:26.715389Z;insert;1411
2025-10-08T13:24:26.715389Z;insert;1416
2025-10-08T13:24:26.715389Z;insert;1418
2025-10-08T13:24:26.715389Z;insert;1419
2025-10-08T13:24:26.715389Z;insert;1422
2025-10-08T13:24:26.715389Z;insert;1427
2025-10-08T13:24:26.715389Z;insert;1428
2025-10-08T13:24:26.715389Z;insert;1435
2025-10-08T13:24:26.715389Z;insert;1436
2025-10-08T13:24:26.715389Z;insert;1438
2025-10-08T13:24:26.715389Z;insert;1439
2025-10-08T13:24:26.715389Z;insert;1440
2025-10-08T13:24:26.715389Z;insert;1441
2025-10-08T13:24:26.715389Z;insert;1447
2025-10-08T13:24:26.715389Z;insert;1461
2025-10-08T13:24:26.715389Z;insert;1464
2025-10-08T13:24:26.715389Z;insert;1465
2025-10-08T13:24:26.715389Z;insert;1468
2025-10-08T13:24:26.715389Z;insert;1469
2025-10-08T13:24:26.715389Z;insert;1470
2025-10-08T13:24:26.715389Z;insert;1479
2025-10-08T13:24:26.715389Z;insert;1482
2025-10-08T13:24:26.715389Z;insert;1484
2025-10-08T13:24:26.715389Z;insert;1488
2025-10-08T13:24:26.715389Z;insert;1489
2025-10-08T13:24:26.715389Z;insert;1494
2025-10-08T13:24:26.715389Z;insert;1503
2025-10-08T13:24:26.715389Z;insert;1506
2025-10-08T13:24:26.715389Z;insert;1512
2025-10-08T13:24:26.715389Z;insert;1514
2025-10-08T13:24:26.715389Z;insert;1515
2025-10-08T13:24:26.715389Z;insert;1519
2025-10-08T13:24:26.715389Z;insert;1524
2025-10-08T13:24:26.715389Z;insert;1525
2025-10-08T13:24:26.715389Z;insert;1526
2025-10-08T13:24:26.715389Z;insert;1529
2025-10-08T13:24:26.715389Z;insert;1531
2025-10-08T13:24:26.715389Z;insert;1532
2025-10-08T13:24:26.715389Z;insert;1533
2025-10-08T13:24:26.715389Z;insert;1537
2025-10-08T13:24:26.715389Z;insert;1545
2025-10-08T13:24:26.715389Z;insert;1549
2025-10-08T13:24:26.715389Z;insert;1556
2025-10-08T13:24:26.715389Z;insert;1558
2025-10-08T13:24:26.715389Z;insert;1564
2025-10-08T13:24:26.715389Z;insert;1566
2025-10-08T13:24:26.715389Z;insert;1570
2025-10-08T13:24:26.715389Z;insert;1573
2025-10-08T13:24:26.715389Z;insert;1579
2025-10-08T13:24:26.715389Z;insert;1580
2025-10-08T13:24:26.715389Z;insert;1584
2025-10-08T13:24:26.715389Z;insert;1585
2025-10-08T13:24:26.715389Z;insert;1587
2025-10-08T13:24:26.715389Z;insert;1596
2025-10-08T13:24:26.715389Z;insert;1599
2025-10-08T13:24:26.715389Z;insert;1600
2025-10-08T13:24:26.715389Z;insert;1601
2025-10-08T13:24:26.715389Z;insert;1602
2025-10-08T13:24:26.715389Z;insert;1605
2025-10-08T13:24:26.715389Z;insert;1606
2025-10-08T13:24:26.715389Z;insert;1608
2025-10-08T13:24:26.715389Z;insert;1611
2025-10-08T13:24:26.715389Z;insert;1615
2025-10-08T13:24:26.715389Z;insert;1618
2025-10-08T13:24:26.715389Z;insert;1620
2025-10-08T13:24:26.715389Z;insert;1622
2025-10-08T13:24:26.715389Z;insert;1623
2025-10-08T13:24:26.715389Z;insert;1626
2025-10-08T13:24:26.715389Z;insert;1627
2025-10-08T13:24:26.715389Z;insert;1628
2025-10-08T13:24:26.715389Z;insert;1630
2025-10-08T13:24:26.715389Z;insert;1632
2025-10-08T13:24:26.715389Z;insert;1633
2025-10-08T13:24:26.715389Z;insert;1636
2025-10-08T13:24:26.715389Z;insert;1639
2025-10-08T13:24:26.715389Z;insert;1641
2025-10-08T13:24:26.715389Z;insert;1642
2025-10-08T13:24:26.715389Z;insert;1643
2025-10-08T13:24:26.715389Z;insert;1644
2025-10-08T13:24:26.715389Z;insert;1645
2025-10-08T13:24:26.715389Z;insert;1646
2025-10-08T13:24:26.715389Z;insert;1649
2025-10-08T13:24:26.715389Z;insert;1653
2025-10-08T13:24:26.715389Z;insert;1654
2025-10-08T13:24:26.715389Z;insert;1655
2025-10-08T13:24:26.715389Z;insert;1657
2025-10-08T13:24:26.715389Z;insert;1658
2025-10-08T13:24:26.715389Z;insert;1660
2025-10-08T13:24:26.715389Z;insert;1661
2025-10-08T13:24:26.715389Z;insert;1666
2025-10-08T13:24:26.715389Z;insert;1669
2025-10-08T13:24:26.715389Z;insert;1670
2025-10-08T13:24:26.715389Z;insert;1671
2025-10-08T13:24:26.715389Z;insert;1675
2025-10-08T13:24:26.715389Z;insert;1678
2025-10-08T13:24:26.715389Z;insert;1683
2025-10-08T13:24:26.715389Z;insert;1684
2025-10-08T13:24:26.715389Z;insert;1686
2025-10-08T13:24:26.715389Z;insert;1687
2025-10-08T13:24:26.715389Z;insert;1689
2025-10-08T13:24:26.715389Z;insert;1695
2025-10-08T13:24:26.715389Z;insert;1705
2025-10-08T13:24:26.715389Z;insert;1708
2025-10-08T13:24:26.715389Z;insert;1711
2025-10-08T13:24:26.715389Z;insert;1715
2025-10-08T13:24:26.715389Z;insert;1716
2025-10-08T13:24:26.715389Z;insert;1717
2025-10-08T13:24:26.715389Z;insert;1718
2025-10-08T13:24:26.715389Z;insert;1719
2025-10-08T13:24:26.715389Z;insert;1720
2025-10-08T13:24:26.715389Z;insert;1721
2025-10-08T13:24:26.715389Z;insert;1723
2025-10-08T13:24:26.715389Z;insert;1727
2025-10-08T13:24:26.715389Z;insert;1728
2025-10-08T13:24:26.715389Z;insert;1729
2025-10-08T13:24:26.715389Z;insert;1730
2025-10-08T13:24:26.715389Z;insert;1731
2025-10-08T13:24:26.715389Z;insert;1732
2025-10-08T13:24:26.715389Z;insert;1733
2025-10-08T13:24:26.715389Z;insert;1734
2025-10-08T13:24:26.715389Z;insert;1735
2025-10-08T13:24:26.715389Z;insert;1737
2025-10-08T13:24:26.715389Z;insert;1738
2025-10-08T13:24:26.715389Z;insert;1739
2025-10-08T13:24:26.715389Z;insert;1740
2025-10-08T13:24:26.715389Z;insert;1742
2025-10-08T13:24:26.715389Z;insert;1743
2025-10-08T13:24:26.715389Z;insert;1766
2025-10-08T13:24:26.715389Z;insert;1767
2025-10-08T13:24:26.715389Z;insert;1775
2025-10-08T13:24:26.715389Z;insert;1778
2025-10-08T13:24:26.715389Z;insert;1779
2025-10-08T13:24:26.715389Z;insert;1781
2025-10-08T13:24:26.715389Z;insert;1787
2025-10-08T13:24:26.715389Z;insert;1789
2025-10-08T13:24:26.715389Z;insert;1791
2025-10-08T13:24:26.715389Z;insert;1794
2025-10-08T13:24:26.715389Z;insert;1795
2025-10-08T13:24:26.715389Z;insert;1798
2025-10-08T13:24:26.715389Z;insert;1800
2025-10-08T13:24:26.715389Z;insert;1802
